CustomerId,Surname,Geography,RowNumber,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
84c7834c28a8e6998a712b45682a30233a8a10822ee6947e8837ca564ee0c6a6,52aee95b709c7924615066aae79948ff84582c5f938847d5a87d0b5f8f3644c8,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,88,729,Male,30,9,0.0,2,1,0,151869.35,0
0dc551b6caa917b4a4f62bf5c0a64cb237bac16ae49b722ca638ae0f6de1f911,e8f6e9a1a9005bf2fdcbea8d341a95050d2346a40b2b004f623e6cf7466d0a77,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,89,646,Female,46,4,0.0,3,1,0,93251.42,1
268499f379189b463e910ff5b7f4cc7f1b201ef44f1af9e1225648db21c458f5,27ffa2479b8fbf30dfefe78bb515d1e024d44299b523bed0f5b9079e8f8fb004,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,90,635,Female,28,3,81623.67,2,1,1,156791.36,0
6a6fad462523e581e65afb2bacc2a0adbd22b62955dbad6ec54baca90bc600db,bb30cbe2f9b87595aae4add95d5ad4e6922febdec8d7fcd3c8b900026ad302f1,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,91,647,Female,44,5,0.0,3,1,1,174205.22,1
c5875749181e0ed1068cefcdb63921011993a59765bcfadae3ef9a467fc4e139,97ac36a24fc93d7e77356ce45281939899ab80187c74cea86d8911cc514729b5,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,92,808,Male,45,7,118626.55,2,1,0,147132.46,0
d4bb1cc1de1c6cc53f98ca7e8e924acf3702930d2104c2287bc731f741a36863,47b57de0c88d01209f9cd7f7be8c5ac1718add9bafdbe89b4eb894fcb5a477fb,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,93,524,Female,36,10,0.0,2,1,0,109614.57,0
31f0b81535d2fbaee1f291ebf39c702b00af7a9ded3499a647d7104ae7533340,ba499b3c92f550ecd9f35fac378fc9f06a38c19bba4cc68a390ccf00e7da91ca,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,94,769,Male,29,8,0.0,2,1,1,172290.61,0
34d80bb1894b7000e376f066dce1ca8d0a48e4193ce4acf3d72ff26f6eef124d,ba499b3c92f550ecd9f35fac378fc9f06a38c19bba4cc68a390ccf00e7da91ca,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,95,730,Male,42,4,0.0,2,0,1,85982.47,0
8154b3a8e2c3ff3c08f3f6ade329873fc133f52f56e5ea2da9c017a87edb6d1d,234df02ec67d364d59130e1f24bb235cdb0cbceb319550a10e4b8f5ba5760003,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,96,515,Male,35,10,176273.95,1,0,1,121277.78,0
68b056fdc2f4fb78003c0d89a96eb03cedf66338e03858aea48b702221829051,5d422d0acb34b8c10ed55cc2809937c8226538ec1729f5cade99449c597b30e4,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,97,773,Male,41,9,102827.44,1,0,1,64595.25,0
3919c26f2b65f5d33d9734358161a88ac7847918776a21c91a9a84a71fa1c2d9,25597d7797d421a4eda4fb1c7329ae815d9b8bd8684af402c7403400b6e6a6d4,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,98,814,Male,29,8,97086.4,2,1,1,197276.13,0
8501cc8cff6fbde386bcbc550d83ba2f3f50d6d84611a26f867ef1db8287f551,ad1ed1b4418faaa7b00a3b0da6e8d32ecd1fcd4890cbb039d23ae4a292239380,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,99,710,Male,22,8,0.0,2,0,0,99645.04,0
050e911bcbe00d75759d49f882081b8d7efa41d473a6d8774da5889ac4a8d760,450a38c7caee2770c6f7de5b996654f9972c52483b61ea07a5a4c554a1f9a1dd,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,100,413,Male,34,9,0.0,2,0,0,6534.18,0
11f59c8eb90f7b6270a2e7a8d63b7bfa5a00f82f18fbd7b7bea5c4064b46e015,bdf22f2607ca0be410138aad7c3ad677dfd848b8dff45eff5f2f7df420023138,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,101,665,Female,40,6,0.0,1,1,1,161848.03,0
84ad24ba60223458d2ed2d859ca6cf9aeeef165f9a2979d2958dc6cf90bd74ff,6cb0092c852063e310dfc7f442b515bd7fd7c79897be5083b06b55a960aac78d,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,102,623,Female,44,6,0.0,2,0,0,167162.43,0
f175d608a5686c372122bb479507afc1e6643388d7dce3bc71fff342d5d5bbad,6cb0092c852063e310dfc7f442b515bd7fd7c79897be5083b06b55a960aac78d,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,103,738,Male,31,9,82674.15,1,1,0,41970.72,0
6ae8c98b66eab1e6aaf3a46890f820cacac913ca379afbed0d4c4196a84aa4c8,8f7e5c6b6c01136411aae6ff67d694d0e76394eb08640c34b22905fe37774fcf,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,104,528,Male,36,7,0.0,2,1,0,60536.56,0
6d947b052b567b967057fe769865b314ee7e61a597598c9c3e7225adaeaf58f8,706206c1137f88f6b6c664c44fe73bc32b88c4f92a947d8444d8785353f4454a,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,105,670,Female,65,1,0.0,1,1,1,177655.68,1
3f2ff8f4fbf4321bb272805361f72c09df9cb79301471201b1a8ddf2fa8134a9,2914a66c543b8a24d6a1f1edf4f2c4036705aa31c21d4f0a9f30a95a37e44f3e,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,106,622,Female,46,4,107073.27,2,1,1,30984.59,1
788477fbaff1173eff756e1cb3ab1d4ce42a8a1151b35f283c1012e77fd5145c,ff1c2b5c13436dfdf8955139434d3966704c9356b42bedcdf7638bc3e6ed96fe,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,107,582,Male,32,1,88938.62,1,1,1,10054.53,0
4fe94e5cbdec0dca1155f75062cf32a433d8c074a270cd961a5a1e92b4289f0e,434be781bc74852fcce96ac95a9fcdcfe81055515e8816d3d973820176ea35cf,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,108,785,Female,36,2,99806.85,1,0,1,36976.52,0
82532124c392e5d273de04ec3553100b198a3c96779ff543bb870e923020ff11,43cd3176c4af4d7932f0f2f9537eab41d2abcbfccf3ef78b4ae7b0c6a22510b2,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,109,605,Male,33,5,150092.8,1,0,0,71862.79,0
e70e68bae1128f57d22954e22aa77c4dd7f75b1483cbf3090605aeb1fc3daf5e,33ad49b866d7c2666b1ac610aaf69cd1f707ad67fc8dfd25f96b5a5efdeeaaba,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,110,479,Male,35,9,92833.89,1,1,0,99449.86,1
afa16f397d799ff3477ea7e0ec44c1e06ed90612ea1abf4352f2695a8d4fa2f7,41d36081edec3e4ced2ac489adc845dc8e5924892f00e8bc48e2ba9e23b0a07b,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,111,685,Male,30,3,90536.81,1,0,1,63082.88,0
834226b4daf85b108948c0f452b883f0b75ec13f4bde1d89029c09417b56ff6c,17e5302e506c6281eb83c369586ca4567b5073ed865981125aa2ded9ce9a6b18,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,112,538,Male,39,7,108055.1,2,1,0,27231.26,0
f4ff84519925ddc2178a73a9bf1b7fa2b2f4f5cdff067058ac78bfd638714d1f,a5f8addbac7c82a6c63f0d9355841b9d20cb296fe7df71dc8bf0d27b16fa162c,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,113,562,Male,42,2,100238.35,1,0,0,86797.41,0
e5f88c6a781c802e0092dbeff035b2020b0d97e215e208f341f46b1523b1835d,d609039706b368475fe1635e18399b352d81fc899b63c0311db7c5c5680d6623,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,114,675,Male,36,9,106190.55,1,0,1,22994.32,0
8a0130d083f9638de6a3c2c2f0ab0ae9240b3b9ab8e1f6beefabcf8826b2e651,450a38c7caee2770c6f7de5b996654f9972c52483b61ea07a5a4c554a1f9a1dd,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,115,721,Male,28,9,154475.54,2,0,1,101300.94,1
b3e14c8db5fb839347680f459de1b97bb40b28e01b3a88aea2a4f6c71686cd8a,e4afc673a94c928a98225469a1f3d703d359beffa60593754268d9d650f2244e,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,116,628,Female,30,9,132351.29,2,1,1,74169.13,0
6b83697f5f007a8bb20156edb0b1f2413f97b54d296bbcad2697ff3036be4672,2f9b756c4f5c288a5e4d15c08e1369379fd87e35de711ac43205f68027a97d4b,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,117,668,Female,37,6,167864.4,1,1,0,115638.29,0
25fd934247139095c17901b9dac265742c12a8cc03516545d76bdb6f71d1c03a,e2f6118f0274a572906d28a6f558a3af579b0a3bcda80f852f4005ea750e1454,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,118,506,Female,41,1,0.0,2,1,0,31766.3,0
ad38f4d302aa142677b1f644acd9ff98eeaca86eb208dcc70a0d7f06f352bde3,e031a0d5b19fe5a451fea326de612efaddde988850a476bf2ffb801528d8f167,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,119,524,Female,31,8,107818.63,1,1,0,199725.39,1
29adcdfaab2cedbd9771003f4236d0940557ea8d6a6ad229433f464b6102f071,00c1e468e4e4b1d39812fd02c8c5a0cba81828a5682eced2a6ca1e50afe43e42,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,120,699,Male,34,4,185173.81,2,1,0,120834.48,0
84df0b4f7191651444cf36f917d36779d3662e1c1b819a6c9c38c06ef3532be1,e60291e092f89ae899684ec26a487a273785958a9cf594b8c45475e35650004b,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,121,828,Male,34,8,129433.34,2,0,0,38131.77,0
c959ac88d3e8d2139aac14a57ba5beba196a5bdcf33819a586efd9c17bedbcb6,efce641363243dfbe7f2780669d78fdfde32d348f2f2e2d3c2f4d40284d3d453,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,122,674,Male,39,6,120193.42,1,0,0,100130.95,0
ddcb842381e2aad36d3b9b297f05a1984aebebd3a235509ba2aabcc4f9862d0c,3fae11bddd374e4966d61e5d9e154552e6772bdfaf6f87349e53403cd22f4fed,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,123,656,Female,39,6,0.0,2,1,0,141069.88,0
b6f426fe4f5b0d1401a2fadbb93b180dc16a22676a3a87b5b182162c621c6b7f,c7e543ca0e8ea8e9171d90643c248969677fabd28470fbc35a29d70dee50aeb5,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,124,684,Female,48,10,126384.42,1,1,1,198129.36,0
2025695ccc958c63bc69a274a4f8bfa8b4b56d26fec51a2e1599fccda08f2646,6dce41920b4652d01c3f20865f98dc792c653c547e61049fa01311fd8003e1e3,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,125,625,Female,28,3,0.0,1,0,0,183646.41,0
cee8cd29415a6f930f7bef91b3dd18f8ce59286e245954f5ffc8b0be277b1a1d,0b802ee61d8451c6c8a726d6f1c7e58c054d63994fd9a8c53a85ed6e3cb5ba2a,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,126,432,Male,42,9,152603.45,1,1,0,110265.24,1
fafbaa1923ccda32fc6006cac1ea595559be294480bd4fd29dec057d3b502eac,dba4f60b4f73421553c660d9a61e7b7fac183c156989957d312d815498fcab58,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,127,549,Female,52,1,0.0,1,0,1,8636.05,1
2c00c92e2a04946aacf9dfdb7f98dff57ab49d40d36d7ebcc843366c2f272984,1b93c45aa8d2efd0e802ae6e8878d5dc983831b391fd00877be38326d0c8d819,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,128,625,Male,56,0,148507.24,1,1,0,46824.08,1
538c7c16f77d1bb7f8827bca4f92e4fff31ab28e5ed2e7e4469b8992f3ab6401,efce641363243dfbe7f2780669d78fdfde32d348f2f2e2d3c2f4d40284d3d453,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,129,828,Female,41,7,0.0,2,1,0,171378.77,0
36ee8d251f646b25d17678d98ad5f25026cc69fdd300cde678540dcbec821bfa,a22f3bc81e28b42ed1c7b5fd0a3c5d19c698a2f779ca4c55398cda3c9ba06a9c,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,130,770,Male,24,9,101827.07,1,1,0,167256.35,0
b699123b71cc458d0e1990c5a0a1d9beecf1b62e91f6a4d735c6863b97ce2e21,30efdfb52ff67f80dab7cb89dcfe0eec8412966cfe58324993674b4616d6bd11,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,131,758,Female,34,3,0.0,2,1,1,124226.16,0
8ea58c749c306e76e3085ffbcaa4e0fcc4bb02feddafa22dce45597a053e27be,93afaa8f02cb64100f7d6c6dd2ddf0af1b8fff45769bc62b038cd105fc1e8877,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,132,795,Female,33,9,130862.43,1,1,1,114935.21,0
6221137484a4d0e52340f9c2cc179c658a44aa07ffa55ea04f7a28bc51b95c5d,cbe720018dd605369b18bd464ae8f820f7bf6db3ac2153b913a65d1a57e6404e,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,133,687,Male,38,9,122570.87,1,1,1,35608.88,0
250b75969e6dac9921775ee90127321b1df8ae6cbc034187dc76be4b0e486f24,84267bd52323b2efa1aa1dfd017a24b069de63a95a07333404ae17a00391a353,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,134,686,Male,25,1,0.0,2,0,1,16459.37,0
40975f334b0993ac645a011516ddbc03a3576c521475056a4cf9aaa534f2da0e,9092beebc5f707d3deeba0ca9b99c25445b395e8271a630fa12c87a5c867c4c9,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,135,789,Male,39,7,124828.46,2,1,1,124411.08,0
c51d475974c3b3201927f5d643b9359577dc8abb35844fd192bab086f8395c51,52b67b60260da3937510ad545c7f46f8d9915bd27e1082e76947fb309f913bd3,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,136,589,Female,50,5,144895.05,2,1,1,34941.23,0
bb35ef8ce92948709f554db1764c19fff84cd25c16bef013b801b722a2e979e6,3d368a0b9735edb219fa7ee6bcf49aaeea5899c9016fe318d9bc1104f6fa9f0d,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,137,461,Female,34,5,63663.93,1,0,1,167784.28,0
d880f0e6d5ef2443634a59c3a33e8cad91b7d461ea44ec717bbdc456940c67c4,1bb657fb6ef260367e99c737381a10280b0603aa5be6c3705b48081db3fdedea,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,138,637,Male,40,2,133463.1,1,0,1,93165.34,0
dbbb8d9460bbc7cfbfadf4e05c46daa2aa8eb0e70525d0e52f9cf64cd416a801,300298453d73c7e9ea9059e0549272ac075ae4b4f5b7ee610b03e5e9e550d2c5,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,139,584,Female,48,2,213146.2,1,1,0,75161.25,1
7687bd1e55b1fb92add893c1ea5028bdb40e33040a42a887fb74143afa6f81d7,8ae7a42b175a27ba1bd30ea815063d6bb0ba3dcf941ffe01772b91a5daa0b84d,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,140,579,Female,35,1,129490.36,2,0,1,8590.83,1
bf7fe312f7ca99bd34e8c45c0878368ef41df157060e1e86313cf9b7e05d0fda,0cf7da38a75935978dd4f91f9dbc820e5ae80c0c30c827330cd3891817817984,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,141,756,Male,44,10,137452.09,1,1,0,189543.9,0
7e84d4d28a13c27260d35d0f99818add1dcdf0c8e0cf73e9bca864b94ce69368,90df9174cd09b002a94c161170afad30487829ad3f0fcd2b52840e7728736387,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,142,663,Male,34,7,0.0,2,1,1,180427.24,0
197103e44750cf6b217f30a8a6ed12e1dde685c411bab7700e03202861826194,6c97ead54b92ac450f4ea707cd9f986246d4f7e63eb473c76cc4787f67ccae32,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,143,682,Female,43,5,125851.93,1,1,1,193318.33,0
77261251b742a93a1620083adbf5d28daff38a696c8079301f18e446959334f3,a88f68c016454b4755c83a1c8b1035df52994b5f161dc24f24db97da714cfbee,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,144,793,Male,52,2,0.0,1,1,0,159123.82,1
b70626ad19710c3889cad5864345575219fdb3f4a7bc8ed4e873ebf6b7803ae3,c2793b826cc96e7fe5bd695d00af187d2d9b5e4e0bfe7619c041d8f6f4972362,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,145,691,Female,31,5,40915.55,1,1,0,126213.84,1
f817a94892efdf13ea3116198098170f1fe03113ec91f1b9e06953dfa0cb2211,ef2fa7f1a08330e5a3c118e16b499769bd11c378881e3ec362a7f6a942c9e054,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,146,485,Female,21,5,113157.22,1,1,1,54141.5,0
dc01ea872903b46f2a23067edd0a8dbed931c73df3bd02ebc7e8d70d384ef105,02ff66ca94cf49c7a3395682c36644416df0a79e351fb3ca2c470cf043d5e8eb,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,147,635,Female,29,8,138296.94,2,1,0,141075.51,0
af72455dd29a9a5f30ab4cadf50f7f86e8a6113b31e697e3825ac20254f5d4e2,5a3cc1980c0bdd4ffe9d16dc829112b435cb4e5c095d928d19ca56d3226238e6,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,148,650,Male,37,5,106967.18,1,0,0,24495.03,0
a9f93b5a7f3f6c0fb795e354dd1d1c9c71076f1f094fd61ea1a796caa4b8fdf0,b6fa8d5598eca6ebca3947c36987c824bd1ded825c19b97025f17013c81121fa,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,149,735,Male,44,9,120681.63,1,1,0,74836.34,0
a229210093cfbb645734ae7f51d7e1082956b6e7c771a80d7fc694389da528cb,56d3e80582af937e546f8e3f744c536d16b47c0e4d1fcc6f78ee2c3fad769012,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,150,416,Male,32,0,0.0,2,0,1,878.87,0
722eae8846e69a4a24d64bd6a0ae8e7ff429e78bf6e2e1fbf00f81c3c416af35,02281b3b5dd57c4643681b8b113c9d56e9b8f1dc8c30a5bba4c864bdd27d1ed7,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,151,754,Female,32,7,0.0,2,1,0,89520.75,0
8f3e021a3c0b2550932028da02f2066ac34fd56bb62a35428f076d6c25dff784,725d8830e88b69556d43f66e04d308dc5f49708951d3ba2b120e9f5c679a2568,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,152,535,Female,48,9,0.0,1,1,0,149892.79,1
bce5ba5d795fcc180a7a1f2df15bb1f9f8f5938bd32f9c071bd7a7e2e23329e7,b088d7bd4295fbdfe6cebdfb0f2f2ad63133afe35f4df1eb95249ea2793c284a,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,153,716,Male,42,8,0.0,2,1,0,180800.42,0
6b21bc3780e9fd2430964fb116466ed2f6bdb2036bcce65f106969813d7bfa30,729c41c2008d09de66af4475a6ed967bb946037a87918ab2a35fbb08ac68c8a9,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,154,539,Male,37,2,127609.59,1,1,0,98646.22,0
afe68b0b551fc68ca15db5dc67a72f034e9fa14e7c8861933fd5f945a68eec5e,6650f168612058e7a70451ea1aeb29e568e85db5c89a10d46348422bc17089cc,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,155,614,Female,43,6,0.0,2,1,1,109041.53,0
20e61f7e73fa6088e87174658a5c165a1b9c0066f5b1c23eb668c53d93ce1943,1d33480f1059695cb780823a2e6c54a5d0dd21ede82ebd87ad787a4a4e02af98,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,156,706,Male,57,7,0.0,1,1,0,17941.16,1
7d0af39b9fc33d13c1378d1ca59cac141540c9b8bd5dc05bd092ad9e1939ac52,3d368a0b9735edb219fa7ee6bcf49aaeea5899c9016fe318d9bc1104f6fa9f0d,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,157,758,Female,33,7,0.0,2,0,0,82996.47,0
e2d2faa3981246ce4f46b629c37354a523f9ecfc6191c60ffea5cc2f439509eb,7412505af9e0fe1bdbb2e732ee382673b5496f8a941b7f740f937fe0ffae3ee3,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,158,586,Female,28,2,0.0,2,1,1,92067.35,0
9f857ca399eafa3511d22bcbf2bffb24aebe2413349263b97c868f48e2253753,91902ece6c12b2b5f1f364c938d3348fa1e8a1b30a034a41470b8f3e339bdc15,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,159,646,Female,73,6,97259.25,1,0,1,104719.66,0
f8416c7c2d24663c215b8334b0209d1bcd09307022dd5d94f11046d4b4006b01,5d291cd154c78f017c7ab18e3c2a81d763dfea07ce6164a4f322df825df82cf6,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,160,631,Female,33,4,123246.7,1,0,0,112687.57,0
035471fcdde3b5bd32ab8957b91d89c14a51cd8b3b778de08bd4bc73b65d4555,c3bd34c6f097b33d3886a4c42caad6c0dace881fd1fc20b80f6f69a042629b91,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,161,717,Female,22,6,101060.25,1,0,1,84699.56,0
26ac3c97874e87b4ec478d11b992d248a9d5a1a4053d3680aeaff1015f6b8e72,2dcb4a7bc26fe049a62e8baccb65f8bcf7b948b3ce86cd5c2eee416c30cbd3e7,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,162,684,Male,30,2,0.0,2,1,0,83473.82,0
c6aa4427437389116b7823c37d741d56ddca9e4cad3dbbac647b9b60587fbc64,30c9859106113d69afff06a8f7eaf2e87201469c774bd8687914aeb6cacea1d3,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,163,800,Female,49,7,108007.36,1,0,0,47125.11,0
f9837c6fda1243e5bc782939cc630fcb3f1748284c62531f2ff6dea649d0c32b,02f9033b0e22afc863c32ad664476ef373cef21fa6296d783d0f829c34777b25,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,164,721,Female,36,2,0.0,2,1,1,106977.8,0
7ac9a0e05bcee0ff5f52da246047f20645b9ea9383ab366d16da752fbc8725d7,4d0e2afc8a7598883045b8b1c6ae2e97731c1b3f03745641055fe69881ec7219,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,165,683,Male,29,0,133702.89,1,1,0,55582.54,1
c4155a6d001d09aeffe222ce8b5eeb608096a6060f2684b637b4d54c11b4f499,dfee18d2d0efc3f05a6523a68f35fbea6e5d94373d9a0aaf4863244fbfe1022c,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,166,660,Male,31,9,125189.75,2,1,1,139874.43,0
ddec2abc81e7e1489d881d54bf5a866674994f51a6375681953680a21033dff1,35dc3d26cf96ec3abca2a7a6149606bc1b0c611143eb159137d79b4c0b3fc55f,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,167,704,Female,24,7,113034.22,1,1,0,162503.48,1
4c242507c88e8d7eb99a0f32212acd81b9746a33900e61afe3f7036e04e61654,7f36df0b525d458fdff07102342b138e50fc794015b489dcb4d3c0a8da453ffc,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,168,615,Female,41,9,109013.23,1,1,0,196499.96,0
92b1c3bbc283ea34612cfd1adf7733a1b8771ee0d9569da7e802fef720fda0e8,8f85db6d8adc54132ce852d75b86cf8e26db8d4dcef23be73e8a405d57ae3d59,8ef41e6f4b07432a0cb4eb7a8774e7a3878fd3e385f49aa09b406768467db228,169,667,Female,39,2,0.0,2,1,0,40721.24,1
2b252262d2d80b8ede4304bce26f8e0a5fdca698f2e72399b3f066b2659bdefe,731140284eac4aca18aa8cfd15ad56f45d4423067910729caccaf21683e013e1,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,170,682,Male,24,9,57929.81,2,0,0,53134.3,0
3c21226b8225d8401465c45f572867af844bee8871e467e54e3881d179c0258f,42064fa68b056413f14883d2c66f0ca6de29ed6fe61e7ad2595788f9295ff5de,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,171,484,Female,29,4,130114.39,1,1,0,164017.89,0
6a2b414163227ffc75b8422de746d22299141c9ce2b7659db3e0f6f121502d67,db18f17fe532007616d0d0fcc303281c35aafc940b13e6af55e63f8fed304718,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,172,628,Male,27,5,95826.49,2,1,0,155996.96,0
f288897ddadb7c1f43fdcf5166adddecc2d103c661e4ceb2cad308e0edeb60b9,2e8fa297d67d8adc36acb1158ddd6e23baa102955361e0fbddcfb136d01fee80,80db4ccdca106d37b920206331fcfe3e9e50a9e763d89b54ce3ad5ac8cf30f03,173,480,Male,44,10,129608.57,1,1,0,5472.7,1
bb84eb018a290aec7562268addd8044ed441542d1308834d6ecd537af7c55fd7,bb4bddef16321d598919bdbed08713fa41136264966d4e6e8ff4934c5addecef,7a1ca4ef7515f7276bae7230545829c27810c9d9e98ab2c06066bee6270d5153,174,578,Male,30,4,169462.09,1,1,0,112187.11,0
